Month,Fortified
Jul-81,5618
Aug-81,5454
Aug-83,5255
Jul-80,5225
Aug-82,5138
Jul-82,5054
Jun-81,4935
Aug-84,4523
Aug-86,4442
Aug-80,4426
Jul-83,4420
Jul-86,4377
Jun-82,4326
Aug-85,4239
Jul-88,4231
Jul-84,4225
Jun-80,4216
May-81,4198
May-82,4151
Jul-89,4117
May-85,4092
May-84,4042
Jul-87,4041
Jun-83,4027
Sep-83,4009
Jul-85,3990
Jul-90,3951
Sep-80,3932
May-83,3822
Oct-80,3816
Nov-81,3802
Dec-80,3795
Nov-82,3790
Dec-86,3758
May-80,3756
Apr-82,3728
Dec-83,3718
Dec-87,3717
Nov-80,3661
Apr-81,3646
May-86,3633
Dec-81,3629
Mar-84,3626
Sep-81,3624
Jun-84,3584
Oct-82,3508
Dec-88,3502
Jun-85,3470
Nov-83,3465
Dec-82,3446
Aug-89,3446
Nov-85,3433
Jul-91,3425
Nov-84,3420
Aug-87,3402
Jun-88,3389
Feb-80,3368
Sep-82,3310
Dec-85,3307
Jun-86,3295
Apr-83,3265
Jun-90,3263
Apr-87,3262
Jul-92,3260
Jun-89,3224
Mar-80,3210
Dec-91,3168
May-87,3164
Dec-89,3163
Dec-84,3159
May-89,3145
Aug-88,3118
Apr-80,3111
Mar-82,3079
May-88,3076
Oct-83,3074
Nov-87,3056
Mar-83,3017
Aug-91,3006
Nov-89,2986
Mar-81,2985
May-90,2976
Jun-87,2972
Apr-85,2954
Feb-81,2934
Jul-93,2923
Aug-90,2917
Oct-81,2898
Sep-87,2898
Oct-85,2897
Sep-84,2892
Nov-90,2883
Oct-84,2876
Nov-88,2862
May-92,2862
Dec-92,2856
Sep-85,2855
Oct-86,2840
Apr-84,2836
May-91,2834
Nov-86,2828
Jun-92,2822
Nov-94,2799
Apr-88,2777
Sep-86,2774
Jun-91,2757
Dec-93,2755
Mar-85,2724
Apr-86,2714
Jul-94,2714
Apr-89,2676
Jun-93,2660
Apr-94,2659
Aug-93,2626
Mar-90,2622
Aug-92,2606
Feb-84,2604
Jun-94,2592
Jan-80,2585
Dec-90,2579
Oct-87,2555
Nov-92,2545
Nov-93,2526
Sep-88,2524
Feb-83,2523
Apr-91,2514
Feb-82,2511
Nov-91,2507
Sep-89,2482
Dec-94,2467
Oct-90,2458
Mar-91,2457
Sep-94,2416
Apr-92,2415
Sep-90,2380
Jan-82,2369
Sep-91,2369
May-94,2354
Oct-89,2349
May-93,2329
Mar-86,2320
Apr-90,2316
Aug-94,2294
Jan-81,2285
Oct-88,2280
Sep-92,2264
Oct-92,2250
Mar-87,2248
Mar-89,2226
Feb-86,2214
Mar-88,2198
Feb-88,2193
Feb-85,2181
Sep-93,2132
Jan-83,2127
Mar-92,2112
Jan-85,2101
Apr-93,2018
Oct-91,2017
Oct-94,2016
Feb-87,1968
Mar-94,1965
Mar-93,1964
Jan-84,1954
Feb-89,1940
Jan-86,1914
Oct-93,1772
Jan-88,1755
Feb-90,1725
Feb-91,1686
Jan-90,1651
Feb-92,1643
Jan-87,1610
Feb-94,1568
Jan-89,1558
Jan-92,1545
Feb-93,1412
Jan-91,1330
Jan-93,1208
Jan-94,1154
